symbol,timestamp_ms,timestamp_utc,funding_rate,realized_rate
DOGE-USDT-SWAP,1782950400000,2026-07-02 00:00:00,8.28014025413e-05,8.28014025413e-05
DOGE-USDT-SWAP,1782979200000,2026-07-02 08:00:00,7.77543811408e-05,7.77543811408e-05
DOGE-USDT-SWAP,1783008000000,2026-07-02 16:00:00,6.18749664174e-05,6.18749664174e-05
DOGE-USDT-SWAP,1783036800000,2026-07-03 00:00:00,8.02647810065e-05,8.02647810065e-05
DOGE-USDT-SWAP,1783065600000,2026-07-03 08:00:00,5.60845123198e-05,5.60845123198e-05
DOGE-USDT-SWAP,1783094400000,2026-07-03 16:00:00,5.76560885506e-05,5.76560885506e-05
DOGE-USDT-SWAP,1783123200000,2026-07-04 00:00:00,9.99632306279e-05,9.99632306279e-05
DOGE-USDT-SWAP,1783152000000,2026-07-04 08:00:00,0.0001,0.0001
DOGE-USDT-SWAP,1783180800000,2026-07-04 16:00:00,9.23638047878e-05,9.23638047878e-05
DOGE-USDT-SWAP,1783209600000,2026-07-05 00:00:00,5.67692891975e-05,5.67692891975e-05
DOGE-USDT-SWAP,1783238400000,2026-07-05 08:00:00,8.67779952979e-05,8.67779952979e-05
DOGE-USDT-SWAP,1783267200000,2026-07-05 16:00:00,9.7674114399e-06,9.7674114399e-06
DOGE-USDT-SWAP,1783296000000,2026-07-06 00:00:00,0.0001,0.0001
DOGE-USDT-SWAP,1783324800000,2026-07-06 08:00:00,0.0001,0.0001
DOGE-USDT-SWAP,1783353600000,2026-07-06 16:00:00,2.83054624754e-05,2.83054624754e-05
DOGE-USDT-SWAP,1783382400000,2026-07-07 00:00:00,0.0001,0.0001
