symbol,trade_id,timestamp_ms,timestamp_utc,side,price,size,quote_volume
INJ-USDT-SWAP,173917233,1783396477034,2026-07-07 03:54:37,sell,4.736,544.0,2576.384
INJ-USDT-SWAP,173917234,1783396477034,2026-07-07 03:54:37,sell,4.736,2.0,9.472
INJ-USDT-SWAP,173917235,1783396500386,2026-07-07 03:55:00,sell,4.735,1.0,4.735
INJ-USDT-SWAP,173917236,1783396500386,2026-07-07 03:55:00,sell,4.735,4.0,18.94
INJ-USDT-SWAP,173917237,1783396500386,2026-07-07 03:55:00,sell,4.735,72.0,340.92
INJ-USDT-SWAP,173917238,1783396500386,2026-07-07 03:55:00,sell,4.735,10.0,47.35
INJ-USDT-SWAP,173917239,1783396501683,2026-07-07 03:55:01,sell,4.735,22.0,104.17
INJ-USDT-SWAP,173917240,1783396501702,2026-07-07 03:55:01,sell,4.735,2.0,9.47
INJ-USDT-SWAP,173917241,1783396501702,2026-07-07 03:55:01,sell,4.735,36.0,170.46
INJ-USDT-SWAP,173917242,1783396502444,2026-07-07 03:55:02,buy,4.736,24.0,113.66399999999999
INJ-USDT-SWAP,173917243,1783396502444,2026-07-07 03:55:02,buy,4.736,22.0,104.192
INJ-USDT-SWAP,173917244,1783396504538,2026-07-07 03:55:04,sell,4.735,1.0,4.735
INJ-USDT-SWAP,173917245,1783396509056,2026-07-07 03:55:09,buy,4.736,37.0,175.232
INJ-USDT-SWAP,173917246,1783396509056,2026-07-07 03:55:09,buy,4.736,1.0,4.736
INJ-USDT-SWAP,173917247,1783396509056,2026-07-07 03:55:09,buy,4.736,25.0,118.39999999999999
INJ-USDT-SWAP,173917248,1783396510112,2026-07-07 03:55:10,buy,4.737,18.0,85.266
INJ-USDT-SWAP,173917249,1783396510112,2026-07-07 03:55:10,buy,4.737,18.0,85.266
INJ-USDT-SWAP,173917250,1783396510112,2026-07-07 03:55:10,buy,4.737,21.0,99.477
INJ-USDT-SWAP,173917251,1783396510112,2026-07-07 03:55:10,buy,4.737,2.0,9.474
